age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
26,73.0,150.8,24.4,False,Kolkata,Teacher,low
56,82.6,160.4,8.44,False,Hyderabad,Business,low
35,104.4,180.4,33.01,False,Bangalore,Doctor,medium
21,87.5,155.5,26.53,False,Hyderabad,Engineer,low
42,57.0,171.4,17.36,False,Delhi,Artist,low
31,106.4,158.6,27.94,False,Mumbai,Lawyer,low
26,87.7,150.5,12.62,False,Pune,Engineer,low
43,70.1,159.6,15.77,False,Delhi,Lawyer,low
19,58.4,189.0,36.95,False,Pune,Artist,low
37,97.6,182.1,13.75,True,Delhi,Teacher,high
45,87.2,188.4,20.39,True,Delhi,Engineer,high
64,82.0,169.5,35.94,False,Chennai,Business,medium
24,103.6,154.4,29.19,False,Chennai,Doctor,low
61,97.3,171.9,5.3,False,Kolkata,Business,medium
25,59.1,168.2,8.45,True,Mumbai,Doctor,medium
64,68.7,183.8,3.29,False,Bangalore,Analyst,medium
52,64.9,153.9,26.34,False,Bangalore,Lawyer,low
31,94.6,169.5,19.56,False,Bangalore,Engineer,low
34,52.0,156.0,7.97,False,Delhi,Engineer,low
53,84.2,163.0,38.44,False,Chennai,Analyst,low
57,95.7,179.5,22.6,False,Mumbai,Doctor,medium
21,102.6,169.0,11.95,False,Delhi,Teacher,low
19,70.5,165.0,21.52,True,Pune,Artist,medium
23,99.3,165.8,28.15,True,Chennai,Business,high
59,56.6,168.4,5.82,False,Chennai,Analyst,low
21,100.8,181.4,13.16,False,Hyderabad,Lawyer,low
46,57.6,185.7,32.86,False,Hyderabad,Analyst,medium
35,73.8,188.2,20.01,False,Mumbai,Business,low
43,97.8,181.5,23.22,False,Pune,Business,low
61,59.0,162.6,19.01,False,Mumbai,Lawyer,low
51,63.8,177.5,4.62,False,Mumbai,Lawyer,low
27,93.3,167.5,9.13,False,Delhi,Engineer,low
53,93.2,160.2,19.49,False,Kolkata,Business,low
31,88.5,183.6,10.74,False,Mumbai,Artist,low
48,91.6,151.5,4.85,False,Hyderabad,Artist,low
32,82.6,186.1,34.22,False,Kolkata,Doctor,low
25,65.1,168.5,39.3,True,Delhi,Analyst,medium
31,70.7,175.5,32.35,False,Kolkata,Lawyer,low
40,60.9,176.4,34.59,False,Bangalore,Engineer,low
57,104.5,185.8,11.95,True,Pune,Artist,high
38,85.0,175.5,38.54,False,Kolkata,Teacher,low
33,74.1,174.6,10.29,False,Mumbai,Engineer,low
62,77.7,152.7,38.2,True,Delhi,Engineer,high
35,106.8,170.7,39.81,False,Pune,Artist,low
64,59.2,156.0,29.33,False,Mumbai,Teacher,low
41,85.2,179.5,39.3,True,Pune,Doctor,high
43,80.4,170.5,24.07,False,Hyderabad,Artist,low
42,86.7,177.2,12.6,False,Bangalore,Teacher,medium
62,51.1,151.7,19.17,True,Hyderabad,Engineer,high
58,102.3,153.4,24.96,False,Mumbai,Teacher,medium
46,105.9,178.7,5.7,False,Mumbai,Engineer,medium
32,83.9,152.9,26.03,True,Mumbai,Analyst,medium
62,91.8,152.9,39.3,True,Chennai,Artist,high
18,105.3,150.5,10.03,False,Bangalore,Lawyer,low
42,92.4,188.3,32.33,False,Pune,Artist,low
24,59.2,179.5,36.59,False,Mumbai,Analyst,low
26,84.6,164.1,37.92,False,Mumbai,Business,low
41,86.4,161.9,38.53,False,Pune,Business,low
18,75.4,164.0,22.29,False,Hyderabad,Business,low
61,94.2,181.0,39.16,False,Hyderabad,Artist,medium
25,106.1,176.5,31.02,False,Mumbai,Doctor,low
41,105.5,157.4,8.98,False,Delhi,Artist,medium
28,77.1,157.0,20.65,True,Chennai,Analyst,high
34,56.8,153.9,29.58,True,Hyderabad,Analyst,medium
25,109.1,176.4,12.15,False,Delhi,Lawyer,low
52,100.3,180.6,26.7,False,Chennai,Teacher,low
52,57.5,160.6,27.66,False,Mumbai,Artist,low
50,105.3,150.8,9.02,False,Bangalore,Artist,medium
22,102.2,153.3,23.91,False,Kolkata,Engineer,low
59,81.1,188.7,31.55,False,Kolkata,Analyst,medium
56,85.5,161.8,21.46,False,Mumbai,Engineer,medium
58,73.9,180.8,3.45,False,Hyderabad,Engineer,high
45,53.3,175.0,3.33,False,Delhi,Artist,low
24,70.1,165.3,16.21,False,Bangalore,Doctor,low
26,98.2,158.2,37.27,False,Pune,Teacher,low
25,50.3,154.9,11.46,False,Chennai,Teacher,low
29,70.0,174.6,26.47,False,Mumbai,Analyst,low
51,73.9,181.0,11.22,False,Bangalore,Lawyer,medium
50,82.2,175.8,14.9,False,Bangalore,Analyst,low
40,105.2,171.2,34.38,True,Hyderabad,Doctor,high
41,70.8,151.7,29.97,False,Chennai,Doctor,low
54,70.8,188.7,6.53,False,Bangalore,Teacher,medium
52,94.3,181.9,18.86,False,Hyderabad,Business,medium
61,77.1,161.7,4.08,False,Delhi,Engineer,low
57,63.5,189.2,20.79,False,Hyderabad,Engineer,medium
39,77.1,174.1,27.51,False,Delhi,Teacher,low
44,58.5,173.3,7.38,False,Delhi,Analyst,low
52,60.6,179.9,13.69,False,Pune,Doctor,low
18,79.9,182.5,17.72,False,Pune,Analyst,low
52,75.1,176.3,37.02,False,Bangalore,Lawyer,low
54,104.9,155.1,39.75,False,Hyderabad,Business,medium
64,71.7,163.5,4.66,True,Pune,Teacher,high
31,84.8,187.1,31.16,False,Delhi,Engineer,low
20,87.9,159.0,16.75,False,Pune,Artist,low
18,50.8,164.9,17.52,False,Chennai,Analyst,low
22,89.8,167.3,30.91,True,Bangalore,Doctor,high
43,60.7,167.6,36.98,False,Hyderabad,Artist,medium
31,107.7,174.5,38.18,False,Hyderabad,Lawyer,low
56,58.9,187.7,24.35,True,Kolkata,Teacher,high
44,74.9,159.6,16.21,False,Hyderabad,Analyst,medium
26,55.1,154.9,32.14,False,Bangalore,Engineer,low
32,109.8,157.9,12.29,False,Chennai,Analyst,low
32,80.1,185.5,23.87,False,Hyderabad,Business,low
43,85.7,175.8,16.27,True,Kolkata,Artist,high
59,54.0,161.4,27.3,False,Bangalore,Business,low
30,95.0,182.6,11.89,True,Delhi,Lawyer,high
49,62.6,184.5,10.09,False,Mumbai,Engineer,low
56,103.9,183.9,36.97,False,Mumbai,Artist,medium
49,62.3,186.8,6.77,False,Delhi,Lawyer,low
21,61.4,160.1,21.72,True,Pune,Business,medium
47,52.2,180.2,11.17,False,Hyderabad,Business,low
54,78.3,168.4,4.44,False,Mumbai,Artist,medium
40,83.9,183.7,4.33,False,Pune,Engineer,low
56,53.9,179.1,9.48,False,Mumbai,Business,low
62,96.5,181.1,35.07,False,Delhi,Teacher,low
32,77.2,176.2,13.45,False,Hyderabad,Lawyer,low
60,81.5,157.1,38.17,False,Hyderabad,Artist,medium
46,76.4,171.8,24.52,False,Pune,Doctor,low
53,74.0,189.4,19.15,True,Delhi,Doctor,high
30,83.6,187.5,24.46,False,Pune,Engineer,low
49,59.3,151.7,22.12,False,Hyderabad,Teacher,low
24,60.9,156.6,31.07,False,Hyderabad,Business,low
39,101.7,155.3,13.45,False,Bangalore,Doctor,low
45,106.8,179.0,16.06,True,Pune,Engineer,high
19,72.4,182.7,36.08,False,Bangalore,Lawyer,medium
59,66.2,158.5,38.02,True,Delhi,Teacher,high
62,88.6,170.2,36.02,True,Chennai,Teacher,high
23,74.5,183.6,18.52,False,Mumbai,Analyst,low
45,51.5,179.3,31.87,True,Bangalore,Engineer,high
45,59.4,171.7,20.62,False,Mumbai,Engineer,medium
61,93.0,173.6,21.41,True,Kolkata,Analyst,high
61,89.5,170.3,10.57,False,Delhi,Business,low
37,51.6,161.9,24.87,False,Chennai,Engineer,low
47,63.3,172.6,9.89,False,Kolkata,Analyst,low
28,63.9,177.6,15.27,False,Kolkata,Business,low
45,90.3,184.9,34.64,False,Hyderabad,Business,low
42,51.2,175.5,10.66,False,Kolkata,Artist,low
56,56.2,180.4,5.63,False,Delhi,Teacher,medium
50,98.0,156.4,5.55,False,Bangalore,Lawyer,medium
18,60.7,168.5,37.81,False,Delhi,Teacher,low
44,89.2,150.4,21.76,False,Bangalore,Teacher,low
30,64.3,159.9,18.15,False,Kolkata,Artist,low
58,56.0,179.1,33.0,False,Kolkata,Business,low
20,64.6,189.7,33.93,False,Chennai,Business,low
56,93.3,154.0,15.29,False,Bangalore,Engineer,medium
23,101.3,166.1,28.66,False,Kolkata,Artist,low
25,99.8,182.0,31.53,False,Hyderabad,Engineer,low
44,73.8,158.2,27.22,False,Mumbai,Artist,low
26,90.1,172.2,8.61,False,Chennai,Engineer,low
54,62.3,179.3,35.41,False,Delhi,Doctor,low
50,67.6,174.6,22.95,True,Chennai,Analyst,high
59,103.8,157.5,13.45,False,Mumbai,Teacher,medium
61,50.8,164.2,18.73,False,Bangalore,Teacher,low
41,55.1,181.4,4.39,False,Delhi,Lawyer,low
32,62.5,172.2,7.73,False,Delhi,Analyst,low
49,51.6,150.2,31.33,False,Bangalore,Business,low
49,60.9,180.4,3.0,False,Pune,Lawyer,low
41,85.0,151.4,18.41,False,Pune,Doctor,low
58,75.3,179.8,22.33,False,Chennai,Lawyer,low
29,103.6,158.1,5.02,False,Kolkata,Teacher,low
56,99.0,188.3,39.0,False,Pune,Business,low
19,70.5,164.7,11.37,False,Chennai,Doctor,low
20,65.6,163.1,14.26,False,Pune,Teacher,low
54,72.8,156.0,14.25,False,Mumbai,Analyst,low
34,85.4,162.2,11.53,True,Hyderabad,Engineer,high
19,66.1,185.1,3.05,False,Kolkata,Artist,low
19,87.4,189.9,29.99,True,Chennai,Doctor,high
45,74.6,164.7,38.77,False,Hyderabad,Business,low
40,83.1,167.9,11.3,False,Hyderabad,Lawyer,low
54,76.2,178.9,27.53,False,Pune,Analyst,medium
49,67.7,185.4,30.45,False,Bangalore,Lawyer,low
50,106.9,173.7,34.39,False,Mumbai,Doctor,medium
18,95.8,165.7,18.64,False,Mumbai,Analyst,low
36,58.4,166.5,14.21,False,Mumbai,Business,low
19,102.1,177.8,15.04,False,Kolkata,Doctor,low
61,79.2,150.1,29.37,False,Delhi,Business,low
43,103.7,174.8,33.22,False,Kolkata,Lawyer,low
49,98.0,164.2,9.72,False,Chennai,Teacher,low
23,75.5,181.8,16.72,False,Hyderabad,Analyst,low
49,51.3,153.7,36.37,True,Hyderabad,Engineer,medium
21,66.1,173.5,32.85,False,Delhi,Teacher,low
28,82.5,169.2,39.44,False,Chennai,Engineer,low
34,88.0,175.7,30.91,False,Delhi,Lawyer,low
55,65.5,152.6,17.55,True,Hyderabad,Analyst,high
41,58.4,173.2,24.85,False,Pune,Teacher,low
22,100.1,172.5,27.46,True,Kolkata,Teacher,high
51,109.1,172.4,5.9,False,Mumbai,Doctor,medium
23,81.5,174.1,23.15,False,Hyderabad,Artist,low
39,60.3,177.1,29.24,False,Bangalore,Lawyer,low
28,66.3,182.2,9.19,False,Mumbai,Business,low
33,51.1,160.8,31.88,False,Hyderabad,Lawyer,low
50,104.9,183.0,24.6,True,Kolkata,Business,high
26,57.1,169.9,38.23,True,Delhi,Analyst,medium
23,84.6,153.1,4.57,False,Pune,Business,low
33,66.4,152.3,12.82,False,Pune,Engineer,low
46,83.3,163.4,25.26,False,Mumbai,Business,low
20,89.1,181.4,13.97,True,Kolkata,Business,high
37,99.8,178.3,29.43,False,Pune,Doctor,medium
53,62.4,181.5,31.08,True,Pune,Teacher,high
36,50.7,170.7,6.79,True,Chennai,Lawyer,medium
43,58.2,167.6,22.01,False,Bangalore,Lawyer,low
20,104.0,155.9,21.83,False,Mumbai,Analyst,low
36,102.4,163.1,16.66,True,Delhi,Analyst,high
37,85.8,167.4,37.52,False,Pune,Business,medium
49,86.0,153.5,33.62,True,Chennai,Artist,high
24,89.9,158.8,28.8,False,Kolkata,Lawyer,low
58,60.5,173.9,29.43,False,Pune,Analyst,low
50,104.9,179.4,20.08,True,Bangalore,Business,high
57,75.1,189.9,37.08,False,Delhi,Analyst,medium
56,73.0,187.3,28.7,False,Kolkata,Engineer,low
35,81.1,175.7,29.97,False,Kolkata,Engineer,low
57,52.8,166.8,34.88,False,Mumbai,Analyst,low
18,60.0,175.4,13.14,True,Pune,Engineer,medium
28,94.3,181.4,32.86,True,Mumbai,Analyst,high
45,55.0,154.7,10.22,False,Delhi,Business,low
42,86.2,166.4,15.78,False,Pune,Doctor,low
40,64.7,183.6,15.42,True,Hyderabad,Artist,medium
48,73.4,165.4,39.21,False,Pune,Business,low
47,67.3,172.9,34.69,True,Hyderabad,Doctor,high
59,71.3,173.5,28.94,False,Kolkata,Doctor,medium
52,93.1,157.4,29.9,False,Mumbai,Lawyer,low
24,67.8,164.5,23.8,True,Bangalore,Business,high
33,84.0,163.4,38.04,False,Pune,Business,low
43,78.6,151.0,21.36,False,Bangalore,Analyst,medium
19,89.8,151.0,17.08,False,Pune,Doctor,low
18,106.2,183.3,9.03,False,Kolkata,Doctor,low
29,94.0,160.9,32.09,False,Mumbai,Doctor,low
22,62.9,170.7,30.17,False,Delhi,Analyst,low
54,51.9,161.9,17.22,False,Delhi,Lawyer,low
49,65.7,187.6,3.93,False,Delhi,Business,low
26,85.7,160.4,34.04,False,Pune,Doctor,low
58,53.1,167.2,3.42,False,Pune,Engineer,medium
52,79.8,184.9,29.04,True,Bangalore,Business,medium
36,85.8,183.7,38.9,False,Mumbai,Analyst,low
33,70.1,157.4,19.19,False,Pune,Lawyer,low
20,96.3,182.1,11.69,False,Mumbai,Engineer,low
37,56.4,168.3,29.08,False,Bangalore,Analyst,low
41,54.5,169.3,33.23,False,Pune,Teacher,low
50,93.7,155.3,23.22,False,Delhi,Business,medium
41,79.7,153.2,38.78,False,Delhi,Teacher,low
28,91.3,179.1,4.91,True,Kolkata,Analyst,high
25,76.1,169.9,21.68,False,Hyderabad,Analyst,medium
53,64.8,167.5,29.58,False,Chennai,Analyst,low
55,99.1,179.2,34.92,False,Hyderabad,Doctor,low
57,98.0,180.6,9.63,True,Pune,Lawyer,high
37,91.7,156.4,32.6,False,Mumbai,Doctor,low
52,66.3,174.4,23.45,False,Pune,Lawyer,low
42,85.4,155.4,17.67,True,Mumbai,Artist,high
52,71.7,180.1,7.87,False,Mumbai,Doctor,low
42,55.5,176.3,35.02,False,Hyderabad,Teacher,low
46,105.0,188.3,8.82,False,Chennai,Lawyer,low
35,58.2,152.8,14.46,False,Kolkata,Doctor,low
63,107.0,152.3,13.73,False,Hyderabad,Business,medium
35,76.8,161.3,35.24,True,Chennai,Analyst,high
19,61.1,160.5,27.89,False,Delhi,Lawyer,low
52,82.5,159.9,32.48,False,Delhi,Lawyer,medium
33,102.4,186.3,12.27,False,Mumbai,Doctor,low
58,93.9,160.0,26.12,True,Bangalore,Artist,high
53,98.4,160.9,24.15,True,Pune,Doctor,high
50,89.5,180.4,33.81,False,Pune,Teacher,medium
21,91.5,168.0,36.53,False,Mumbai,Teacher,low
50,101.0,181.1,3.45,False,Bangalore,Lawyer,medium
31,65.0,152.6,27.94,False,Chennai,Lawyer,low
38,79.4,169.5,4.92,True,Delhi,Doctor,high
37,63.3,151.3,23.31,True,Pune,Teacher,high
25,109.3,152.5,13.64,False,Hyderabad,Teacher,low
24,106.6,186.3,14.35,False,Bangalore,Artist,low
20,52.4,155.6,16.06,True,Chennai,Business,medium
34,92.3,171.3,25.99,False,Delhi,Artist,low
50,105.5,166.4,15.36,False,Hyderabad,Engineer,medium
29,60.8,163.9,30.11,False,Bangalore,Analyst,low
39,84.1,186.0,17.97,False,Mumbai,Artist,low
39,104.9,150.9,5.53,False,Mumbai,Doctor,low
63,52.0,176.6,32.0,False,Mumbai,Business,low
47,91.8,188.5,13.57,False,Pune,Doctor,low
55,67.8,172.4,19.01,False,Chennai,Analyst,low
55,105.5,187.5,28.36,False,Mumbai,Engineer,low
62,108.3,152.1,15.3,False,Pune,Business,low
25,106.7,166.8,5.09,False,Kolkata,Lawyer,medium
44,78.5,160.4,16.84,False,Pune,Teacher,low
44,101.7,179.2,37.94,False,Delhi,Artist,low
51,100.7,189.3,26.74,True,Pune,Doctor,high
38,69.1,160.3,27.84,False,Chennai,Engineer,low
47,99.7,176.2,26.39,False,Hyderabad,Teacher,medium
50,52.2,157.9,10.36,False,Pune,Artist,low
45,85.8,172.6,18.48,False,Mumbai,Teacher,low
64,63.8,168.6,30.78,True,Delhi,Artist,high
50,57.2,188.9,6.75,False,Bangalore,Lawyer,low
22,54.6,174.3,13.28,True,Mumbai,Business,medium
36,91.8,164.0,13.22,False,Delhi,Teacher,low
21,70.4,154.6,18.98,False,Kolkata,Teacher,low
52,93.5,156.0,39.27,False,Bangalore,Teacher,low
34,53.9,159.0,5.5,False,Kolkata,Business,low
61,68.9,160.0,22.19,False,Hyderabad,Engineer,low
45,82.4,184.0,9.64,False,Delhi,Artist,low
47,97.4,172.4,38.92,False,Kolkata,Lawyer,medium
46,69.1,170.9,7.19,False,Hyderabad,Teacher,medium
63,87.6,154.6,17.93,False,Delhi,Analyst,low
23,103.2,184.4,30.3,False,Delhi,Business,low
52,87.0,178.9,29.07,False,Kolkata,Engineer,low
58,64.0,152.7,18.64,False,Delhi,Artist,low
54,51.5,178.3,15.82,False,Mumbai,Business,medium
41,102.2,171.7,17.71,False,Delhi,Lawyer,medium
46,51.3,153.3,12.78,False,Chennai,Lawyer,medium
63,102.5,168.3,10.6,False,Hyderabad,Artist,medium
48,81.7,169.4,20.87,False,Delhi,Teacher,low
52,106.3,156.6,12.94,False,Chennai,Lawyer,medium
50,97.9,187.8,13.64,False,Delhi,Engineer,medium
38,109.9,184.0,27.3,False,Delhi,Business,low
49,71.0,176.8,38.84,True,Kolkata,Engineer,high
40,96.0,168.5,25.33,False,Mumbai,Teacher,low
50,74.1,166.5,5.85,True,Hyderabad,Engineer,high
20,78.8,176.0,5.8,False,Mumbai,Engineer,low
35,87.7,171.8,38.2,False,Bangalore,Doctor,low
42,102.4,152.5,14.0,False,Kolkata,Engineer,low
59,109.0,170.5,6.41,False,Kolkata,Artist,medium
48,96.1,182.3,25.16,False,Mumbai,Business,medium
20,75.1,168.4,26.08,False,Pune,Doctor,low
57,75.3,152.1,26.99,False,Kolkata,Business,low
63,94.3,181.5,12.89,True,Mumbai,Business,high
41,64.3,158.1,3.56,True,Kolkata,Teacher,medium
49,56.6,160.3,38.71,False,Delhi,Teacher,medium
64,71.3,156.6,12.28,False,Mumbai,Doctor,medium
39,67.2,163.2,28.01,False,Mumbai,Lawyer,low
40,67.8,180.3,29.15,False,Chennai,Analyst,low
19,64.0,170.8,25.57,False,Kolkata,Teacher,low
44,52.5,158.2,14.58,False,Kolkata,Analyst,low
59,51.1,185.1,13.03,False,Mumbai,Teacher,low
19,109.3,185.2,25.11,False,Delhi,Teacher,low
43,75.7,184.8,35.05,False,Delhi,Business,medium
34,73.1,159.6,38.03,False,Hyderabad,Doctor,low
57,90.8,168.0,6.92,False,Delhi,Business,medium
50,63.1,189.4,8.73,False,Kolkata,Artist,low
26,107.0,180.9,37.96,False,Pune,Business,low
60,97.2,151.1,30.25,False,Chennai,Analyst,low
56,55.4,152.6,35.67,False,Mumbai,Analyst,medium
46,75.1,168.6,10.5,False,Bangalore,Artist,low
59,102.7,186.4,24.74,False,Chennai,Engineer,medium
43,106.7,171.5,28.94,False,Pune,Engineer,low
52,78.0,169.9,28.16,True,Bangalore,Artist,high
42,86.8,154.2,18.1,True,Chennai,Artist,high
41,60.0,176.3,3.57,False,Delhi,Business,low
30,109.5,182.9,24.57,False,Kolkata,Artist,low
24,63.9,165.2,12.36,True,Pune,Doctor,high
53,106.6,181.0,19.66,False,Bangalore,Engineer,medium
62,89.0,188.6,38.43,False,Pune,Engineer,low
37,86.5,158.2,17.76,False,Chennai,Lawyer,medium
18,80.8,170.9,34.07,False,Kolkata,Artist,low
25,63.8,161.5,9.98,False,Pune,Teacher,low
63,60.6,181.7,27.88,False,Bangalore,Teacher,low
33,63.2,173.1,39.15,True,Mumbai,Artist,medium
31,61.2,175.4,6.77,True,Chennai,Doctor,high
29,96.8,181.9,3.31,False,Mumbai,Teacher,low
40,71.0,165.8,19.04,True,Delhi,Lawyer,high
32,53.5,186.6,6.43,False,Mumbai,Analyst,low
45,108.1,171.3,30.69,False,Mumbai,Artist,low
51,103.0,156.3,36.84,False,Hyderabad,Doctor,medium
19,105.7,177.8,19.06,True,Chennai,Doctor,medium
49,109.7,181.7,12.57,False,Delhi,Business,medium
40,60.4,162.7,19.07,False,Mumbai,Doctor,low
39,73.8,184.3,29.77,False,Kolkata,Teacher,low
42,95.5,186.2,3.34,True,Bangalore,Analyst,high
39,91.8,161.1,24.81,False,Mumbai,Teacher,medium
39,59.2,189.3,25.69,False,Delhi,Artist,low
59,98.9,155.6,26.59,False,Mumbai,Analyst,medium
23,63.5,158.1,11.95,False,Bangalore,Artist,low
32,63.4,157.4,29.42,True,Delhi,Doctor,high
60,82.2,185.8,6.38,True,Chennai,Lawyer,high
54,85.6,176.2,10.37,False,Delhi,Engineer,medium
50,84.8,156.1,35.47,False,Chennai,Analyst,low
25,55.5,167.6,30.33,False,Delhi,Business,low
61,102.6,174.6,3.51,False,Pune,Engineer,low
61,65.9,153.3,12.19,True,Bangalore,Doctor,high
22,57.8,185.3,10.93,False,Bangalore,Doctor,low
56,103.3,182.1,13.02,False,Delhi,Engineer,medium
21,107.3,170.2,12.16,False,Pune,Business,low
23,101.7,188.7,5.31,False,Mumbai,Analyst,low
62,98.6,166.7,19.98,False,Bangalore,Analyst,medium
49,89.3,189.4,30.11,False,Chennai,Engineer,low
47,83.1,176.7,25.45,False,Chennai,Artist,medium
64,55.2,175.4,27.9,False,Kolkata,Teacher,low
52,74.5,156.6,6.0,False,Hyderabad,Lawyer,medium
57,72.4,185.3,38.21,False,Pune,Artist,medium
33,65.6,167.1,34.02,True,Hyderabad,Analyst,high
30,93.4,156.5,32.79,False,Hyderabad,Teacher,medium
59,79.8,150.5,33.45,False,Chennai,Lawyer,medium
47,54.9,172.4,37.51,False,Kolkata,Lawyer,low
36,63.2,171.1,23.14,False,Hyderabad,Lawyer,low
34,91.0,178.8,10.41,False,Hyderabad,Doctor,low
36,54.6,185.6,25.82,True,Delhi,Lawyer,medium
45,101.1,153.2,30.49,False,Delhi,Business,medium
43,79.7,179.3,30.3,False,Delhi,Engineer,low
54,78.8,157.5,22.29,False,Mumbai,Analyst,low
43,85.5,184.3,5.53,False,Hyderabad,Business,medium
40,99.5,182.8,16.73,False,Mumbai,Engineer,low
26,70.9,171.6,37.07,True,Kolkata,Artist,high
29,90.7,178.4,24.62,True,Pune,Artist,high
18,83.9,162.6,22.92,False,Chennai,Engineer,low
18,66.0,168.8,12.95,False,Hyderabad,Business,low
64,102.7,182.9,16.63,False,Chennai,Engineer,medium
51,97.8,168.4,36.13,True,Pune,Lawyer,high
49,89.5,164.3,27.66,False,Delhi,Doctor,low
42,101.0,169.8,32.13,False,Hyderabad,Analyst,low
57,102.0,183.1,19.81,False,Bangalore,Artist,medium
62,92.5,163.4,26.32,True,Mumbai,Analyst,high
18,100.2,157.0,12.19,True,Mumbai,Doctor,high
33,91.8,178.5,29.1,False,Hyderabad,Lawyer,medium
56,90.8,183.0,18.82,False,Pune,Lawyer,medium
22,87.1,154.0,19.37,False,Delhi,Artist,low
39,95.2,159.6,27.02,True,Mumbai,Artist,high
46,59.5,155.7,37.64,False,Delhi,Lawyer,low
20,102.9,163.9,5.37,False,Kolkata,Teacher,medium
29,102.3,168.0,33.52,False,Chennai,Analyst,low
43,51.8,180.0,13.82,False,Pune,Doctor,low
33,99.5,176.0,19.43,False,Bangalore,Analyst,medium
54,57.7,174.8,3.81,True,Chennai,Doctor,high
39,70.1,164.1,14.14,False,Chennai,Teacher,low
46,94.6,183.7,21.6,False,Kolkata,Business,low
31,59.6,168.9,5.08,False,Mumbai,Doctor,low
45,99.1,189.2,21.17,False,Bangalore,Analyst,low
22,99.9,175.4,37.3,False,Mumbai,Engineer,low
64,80.4,155.1,6.9,True,Hyderabad,Lawyer,high
47,50.4,177.0,31.28,False,Chennai,Lawyer,low
63,67.2,163.0,18.16,True,Hyderabad,Teacher,high
22,87.0,177.5,27.24,True,Delhi,Doctor,medium
29,108.9,152.8,12.63,False,Chennai,Business,low
33,87.9,157.0,8.9,False,Mumbai,Doctor,low
43,65.6,184.2,8.94,False,Chennai,Lawyer,low
43,88.0,159.1,5.61,False,Delhi,Artist,low
38,82.4,183.5,9.87,False,Kolkata,Engineer,low
56,96.8,161.2,27.58,False,Hyderabad,Teacher,medium
53,56.4,175.7,35.62,False,Hyderabad,Artist,low
50,95.7,177.8,33.12,False,Mumbai,Analyst,low
47,82.5,170.5,28.35,False,Chennai,Business,low
54,107.8,162.2,7.09,False,Mumbai,Artist,low
40,70.5,158.5,13.7,False,Kolkata,Analyst,low
27,88.0,151.3,14.46,False,Chennai,Artist,low
22,105.9,162.2,12.25,False,Chennai,Business,low
53,56.2,176.1,22.06,True,Mumbai,Artist,high
51,106.2,187.5,22.82,False,Mumbai,Teacher,medium
48,91.3,184.8,16.2,True,Delhi,Lawyer,high
27,54.1,180.6,16.09,False,Pune,Doctor,low
36,68.1,181.5,33.66,False,Pune,Artist,low
49,92.5,176.6,32.2,False,Kolkata,Teacher,medium
18,54.0,160.4,14.39,False,Pune,Doctor,low
22,84.9,186.3,36.81,False,Delhi,Analyst,low
62,70.8,176.8,38.25,False,Hyderabad,Doctor,low
21,87.3,172.4,15.09,False,Chennai,Analyst,low
